user_id,followers_count,official,top_user,high_quality
5057689204,1437,1,0,0
5888750010,189499,1,0,1
7258536407,2572240,0,1,1
1059487464,54871,0,0,1
1660424224,1265,0,0,0
2430711645,540595,0,1,1
5787481830,122339,1,0,0
6602758498,95,0,0,0
5821575010,592788,0,0,0
5043723586,33922,1,0,0
2186486421,1166102,0,1,1
7767305774,177739,0,1,1
7351088581,290,0,0,0
6714539900,31,0,0,0
1051749147,529797,0,0,1
2392874414,2003425,1,1,0
1786965687,180,0,0,0
5356371245,302,0,0,0
5821048344,746849,0,0,1
2381668307,437,0,0,0
5328770029,2181,0,0,0
2701171004,5380,0,0,0
2632913871,270,0,0,0
5410047623,637960,0,1,1
2327533961,225,0,0,0
1419606717,1732,0,0,0
5947234120,238,1,0,0
5146202774,3546,0,0,0
2620535605,3275,0,0,0
7774209558,19,0,0,0
6003205224,47900,0,0,1
2590216587,231931,0,1,1
1792759374,624811,0,1,1
5185905886,1000,1,0,0
3843362606,506410,0,1,1
1647492051,64341,0,0,0
6225264872,126,0,0,0
7729557378,136875,0,1,1
2438608425,23253,1,0,0
5558722309,102983,1,0,0
6190692139,158,0,0,0
7847648961,2,0,0,0
7122634086,1797,1,0,0
1931093993,688125,1,1,1
7512627289,17,0,0,0
1256803640,4015,0,0,0
2479256194,73,0,0,0
1778272363,10234,0,0,0
1665928561,1028421,0,1,1
3268251003,515570,1,1,1
1828506115,11644,0,0,0
6471050983,12,0,0,0
2311093730,249653,1,1,0
7172421764,24,0,0,0
7811895571,11839,1,0,0
5615366806,81,0,0,0
6238983631,582502,1,1,0
2609576940,6607,1,0,0
1889990257,310,0,0,0
7855194745,158,0,0,0
5892686208,53,0,0,0
6582920994,684,1,0,0
5367519413,660,1,0,0
5558330357,10841,0,0,0
2426300195,258619,1,1,0
7413190965,296152,0,1,1
6074222931,1038860,0,0,0
1644102472,95884,0,0,1
2199387042,176855,0,1,1
3984138317,478,1,0,0
6589825840,8247,1,0,0
6378478092,596,0,0,0
5054557910,48,0,0,0
2488685543,85,0,0,0
1654134123,3497628,1,1,1
2054302531,2930858,0,1,0
1289252682,108363,0,0,0
6090597602,77,0,0,0
7753986629,118,0,0,0
6079447761,24,0,0,0
3260551111,20482,0,0,0
1691094755,151,0,0,0
2002571163,813102,0,1,1
1063778434,19018,0,0,0
5984595619,26,0,0,0
6146634266,52,0,0,0
2453824340,29197,1,0,0
1075970297,48098,0,0,0
2535328374,3249,0,0,0
1098338124,152,0,0,0
7792301752,1086,0,0,0
6068869923,10746,0,0,1
6174235754,115,0,0,0
5463610843,3410,0,0,0
5428737528,2924,0,0,0
6942618361,20426,0,0,0
5909864792,17,0,0,0
1662054103,61930,1,0,0
5401376278,3182076,1,1,1
2840215284,207,0,0,0
3147264053,125035,0,1,1
2342302442,1097,0,0,0
2200164557,1697856,0,1,1
6898274697,1,0,0,0
3204131885,994480,0,1,1
6148301962,1988,0,0,0
5982944399,183,0,0,0
7586396069,87495,1,0,0
1141311647,208246,0,1,1
5071004654,6249,1,0,0
1615545214,7003,0,0,0
5544430396,262994,0,1,0
1748822244,1532,0,0,0
5533238321,591,0,0,0
1703724427,132,0,0,0
2778812151,986,0,0,0
1223322110,9032,0,0,1
6968959269,783252,1,1,1
1315591982,4328325,1,1,1
2603761522,204,0,0,0
7546320206,49,0,0,0
1258088404,686,0,0,0
7156849289,506,0,0,0
6248549272,408916,0,1,1
6399371555,4,0,0,0
6508976691,9,0,0,0
6574925933,46,0,0,0
5889488891,15064,0,0,0
2258833123,7107175,1,1,0
1237074602,163732,1,0,0
7820741105,22,0,0,0
7263819723,63,0,0,0
6459298352,41,0,0,0
5688366693,23,0,0,0
1824508183,231,0,0,0
6438431537,35,0,0,0
2302268724,71,0,0,0
1110877765,798,0,0,0
6345801815,8,0,0,0
2691879122,9021,1,0,0
3120445211,148441,0,1,1
3971578774,134388,1,0,1
6018587065,11534,0,0,0
2119628851,1358755,1,1,0
2542011901,863843,0,1,0
6432311474,20476,1,0,0
2770438364,117,0,0,0
1287797722,709516,0,1,1
1484924015,1121,0,0,0
1559630571,335,0,0,0
7623515082,1684,0,0,0
5043347144,14171,0,0,0
2512883124,632,0,0,0
5812201056,3253,0,0,0
1218072860,540,0,0,0
1662407481,720552,0,1,1
3302247637,67,0,0,0
3370012244,112,0,0,0
1747044030,36670,0,0,1
1407940677,140480,0,1,1
6481230898,68,0,0,0
2519548851,222,0,0,0
5724810181,1578,0,0,0
2681570344,166,0,0,0
6036120544,12743,0,0,0
1648881725,143216,1,1,0
1218533807,1045,0,0,0
7858483372,2,0,0,0
7413901641,14,0,0,0
6183821103,294386,0,0,0
6177021191,400951,1,1,1
2085621483,1574674,1,1,0
2358646763,714,0,0,0
5688494263,35,0,0,0
5181339454,261,0,0,0
7311787606,10663,0,0,0
7817607319,5,0,0,0
7743086367,1639,0,0,0
6176174063,254753,1,1,0
6036174097,806,0,0,0
1849903837,213,0,0,0
1912334635,608550,1,1,1
1763569030,31288,1,0,1
1841073934,565,0,0,0
2486023042,798039,1,1,0
6093452775,506735,0,1,1
2206820037,1466705,1,1,0
5589669847,48939,1,0,1
1243372344,735,0,0,0
5421860523,4164,1,0,0
1739964112,751950,0,1,1
6092288695,233,0,0,0
7686389014,105,0,0,0
5797057768,37967,0,0,1
1757834485,187,0,0,0
7582892507,628349,0,1,1
5430282517,98913,1,0,0
5097200938,139,0,0,0
2885885732,11354,0,0,1
5108550554,916121,0,1,1
2712601544,600841,1,1,1
7270881713,22,0,0,0
2025463753,441,0,0,0
3439147810,50,0,0,0
6901994610,726396,1,1,1
1498719921,28975,1,0,0
1652696741,756,0,0,0
2620088113,4196530,1,1,1
1600173887,16586,1,0,0
3225434244,198,0,0,0
7561699994,110,0,0,0
1227726105,287,0,0,0
1216919961,109257,0,0,1
7284624854,307766,0,1,1
6176987728,10,0,0,0
1921048884,8,0,0,0
3672864151,52751,1,0,0
2143914072,564001,1,1,0
2539867622,2551913,1,1,0
6059492811,716039,0,1,1
7646421360,11272,0,0,0
2685578010,674,0,0,0
3486052260,361,0,0,0
7517051735,100,0,0,0
6720525309,129927,0,0,0
1785781514,329,0,0,0
6540367180,72,1,0,0
3525545500,52,0,0,0
2262676711,117,0,0,0
6175286018,229,0,0,0
1840271251,510885,1,1,1
1389537561,3439826,1,1,1
7858529012,551,0,0,0
7312182819,20606,0,0,0
6416551034,4,0,0,0
3053276575,91,0,0,0
6147164852,87044,0,0,0
5457077346,206215,0,1,1
7792205130,84,0,0,0
1406679381,5711,0,0,0
5374967233,2848,0,0,0
5690690231,108,0,0,0
1645578093,5662096,1,1,1
1839681925,975237,1,1,0
1041127170,4061,0,0,0
2610759663,2399,1,0,0
7827810070,12,0,0,0
2800151405,154,0,0,0
5033725514,7,0,0,0
1763972403,1623474,0,1,1
7376126187,343246,0,1,1
6852883969,178,0,0,0
5355889692,29,0,0,0
2462580650,52356,1,0,0
6234390711,2,0,0,0
2958853272,194,0,0,0
1772729197,92016,0,0,0
5773772500,5,0,0,0
7406452867,64,0,0,0
1663521665,4624,1,0,0
2558839721,13100,0,0,0
2616927567,423,0,0,0
6452270170,620691,0,1,1
7512010765,2343,0,0,0
5069600383,1377,0,0,0
6431076954,1264,1,0,0
2070213285,16834760,0,1,1
1870314232,515,0,0,0
5918019806,11278,0,0,0
5380031101,240,0,0,0
6042507679,1107455,1,1,1
5693839079,133476,0,1,1
6616617318,30066,0,0,1
1742853084,85133,0,0,0
1850680430,928,0,0,0
6161748302,7882,0,0,0
2869634954,198,0,0,0
2648110811,56465,0,0,0
5988569772,33,0,0,0
6099138392,1062,0,0,0
2251303817,71,0,0,0
5902650439,1401,0,0,0
6036828122,122939,0,0,1
7845282181,1,0,0,0
6437261024,70626,0,0,0
5389996484,190,0,0,0
2146919791,198,0,0,0
5092976353,69,0,0,0
2734863937,15431,0,0,0
1599589333,198467,0,1,1
1040021535,219,0,0,0
5538857993,3315,0,0,0
5072987759,580,0,0,0
6069222679,1413987,0,1,1
6240592600,207296,1,0,0
6029477629,183,1,0,0
3162364070,165,0,0,0
1929953497,386590,1,1,1
6380644334,858470,1,1,1
3842995677,66,0,0,0
7198360608,684063,1,1,1
5267301452,154,0,0,0
2935269933,36,0,0,0
5616541304,119,0,0,0
7209866866,356430,0,1,1
5175138726,135,0,0,0
5548077409,129,0,0,0
7514678677,3,0,0,0
7574438998,8,0,0,0
7011146830,1329,0,0,0
7096189920,1031695,1,1,1
1879167711,10158,0,0,0
1778790522,355,0,0,0
2615417307,21682690,1,1,1
1655629044,4104,0,0,0
2467891120,93774,0,0,0
5092881464,43917,0,0,1
1574790757,561,0,0,0
6303622882,2,0,0,0
7760764995,671,0,0,0
5860401438,268051,0,1,1
1656737654,14063043,0,1,1
1916657595,2964135,0,1,0
5500610536,490,0,0,0
1096921814,156,0,0,0
5654019670,15,0,0,0
3947644285,16529,0,0,0
6321200037,307542,0,1,1
2047280234,1321,0,0,0
1721131891,4844372,1,0,0
5464605724,1232,0,0,0
2128039177,417,0,0,0
2451946993,272362,1,1,0
5995918374,1959,1,0,0
2074499201,648,0,0,0
5897826525,31,0,0,0
6983663684,4250,0,0,0
6603404672,52,0,0,0
2616360197,2652897,1,1,0
6003853982,55838,0,0,0
2962048251,1840,0,0,0
6345789866,339054,0,0,1
5206329891,319,0,0,0
6153691955,9133,0,0,1
2677128477,313,0,0,0
3154646155,62,0,0,0
1920359817,1076667,0,1,0
1732739184,1428217,1,1,1
6036914928,86,0,0,0
1807737184,646,0,0,0
5729899660,260,0,0,0
6035432185,24,0,0,0
2060722727,365,0,0,0
6569123849,72,0,0,0
5869325087,3,0,0,0
2139267851,401,0,0,0
2262298812,377,0,0,0
5104967409,16,0,0,0
7726348525,3,0,0,0
7497607459,1,0,0,0
7750828559,2,0,0,0
2132859657,339,0,0,0
3262854021,165,0,0,0
7762990634,6332,0,0,0
5541195037,80,0,0,0
2085974705,53,0,0,0
7769927218,1149,1,0,0
5575449621,10,0,0,0
1618575061,6,0,0,0
6049900272,855270,0,1,1
2126954197,10795,0,0,1
2746520283,332,0,0,0
1084854274,89640,1,0,1
1012640394,2,0,0,0
5948436527,3371,0,0,0
1654259074,1809,0,0,0
7367840589,1333619,1,0,1
3916126702,272,0,0,0
1742930810,595,0,0,0
2794773565,1508834,0,1,1
1221400493,63409,0,0,1
2205860842,492290,1,1,0
1883484972,400774,0,1,1
1197114321,25087,0,0,1
5227599721,38708,1,0,0
1351264972,1059753,0,1,1
2120358161,57163,0,0,1
2519943690,98797,1,0,0
2028680165,404,0,0,0
7349947765,2,0,0,0
5868042575,3673,0,0,0
7297424668,15,0,0,0
3937348351,17793957,1,1,0
2413578257,318,0,0,0
2310230050,11234,0,0,0
6253454836,1139176,1,1,0
5116298586,293812,1,1,1
2530417354,403212,0,1,1
5176038865,103,0,0,0
5266961120,1789277,1,1,1
7780295456,1,0,0,0
3176182730,157,0,0,0
5095362685,864,0,0,0
5062306942,64,0,0,0
7470181331,313925,1,1,1
2566813090,216007,0,0,0
7374100962,4067,0,0,0
7657078801,2,0,0,0
3050384701,3879,0,0,0
7566654767,1,0,0,0
6481500300,498363,0,1,1
2962496924,87,0,0,0
6605403122,397,0,0,0
6207620834,1799,0,0,0
6229288759,57,0,0,0
1792515287,1026864,1,1,0
6880928465,16,0,0,0
1929329727,3274392,1,1,0
6094785552,1408774,0,1,1
7825424128,7,0,0,0
2785434603,27220,0,0,1
2886268114,215,0,0,0
2137306725,15117,0,0,0
7637410055,39922,1,0,0
7660811994,11409,1,0,0
7476096354,11679,1,0,0
7750539325,1210,0,0,0
2205401252,155732,1,0,1
3937508541,195,0,0,0
6378143391,5,0,0,0
2681512074,65255,0,0,0
2103010601,363,0,0,0
1571428842,458,0,0,0
2140117235,117614,0,0,1
2029700693,85301,1,0,1
5464624548,19,0,0,0
5821770724,529200,1,0,0
5821004508,1205003,1,0,0
7074599064,110882,1,0,0
7131960858,504861,1,0,0
7309113253,317275,1,0,0
6380546136,210208,1,0,0
5821501080,531924,1,0,0
5665047360,202245,1,0,0
1876242473,297081,0,0,0
5822026077,528653,1,0,0
5822351609,551389,1,0,0
7433277150,494341,1,0,0
5539367735,510998,1,0,1
5822049784,532710,1,0,0
5393929365,33579,1,0,0
7324359049,203241,1,0,0
1982375162,847068,1,0,0
1373855422,899211,1,0,0
2646622940,396,0,0,0
5861568432,277,0,0,0
2760402625,3093703,1,1,0
2244136490,661474,1,0,1
1861977242,381,0,0,0
5874487021,13,0,0,0
1937746272,740,0,0,0
1611160730,20,0,0,0
5973896578,1156937,1,1,1
2549511007,4020312,1,1,0
1941176850,227847,0,1,0
1752934722,816,0,0,0
1657071375,239,0,0,0
2020477491,9836,0,0,1
2076166751,13235,1,0,0
1867943753,357,0,0,0
2871824904,70805,1,0,0
6509214822,8,0,0,0
2890572997,182,0,0,0
1936655437,210,0,0,0
6116645615,21,0,0,0
6439325044,583541,0,1,1
6617783225,4094,0,0,0
7598609470,384,0,0,0
1830159422,125,0,0,0
3662281410,171603,0,1,1
7814379786,601,0,0,0
7411834969,1,0,0,0
7752315755,480847,0,1,1
3261578024,196,0,0,0
5551437864,52,0,0,0
5842101403,101,0,0,0
1948630450,724611,0,1,1
7553199449,27381,0,0,0
1213805380,16419,0,0,0
7501037177,1,0,0,0
5889341799,166,0,0,0
2381461594,2093730,1,0,0
3230176264,20,0,0,0
7150896479,784113,1,1,0
5836334711,315,0,0,0
1244728610,226,0,0,0
5608873424,551873,0,1,1
1861136583,100563,0,0,0
2868829732,230,0,0,0
7356175228,690,0,0,0
2590506142,2204583,1,1,0
1757986587,3838,0,0,0
6517038204,2,0,0,0
1346464500,396,0,0,0
5642107504,3,0,0,0
2350699367,130856,0,1,1
5658686872,87,0,0,0
6798267107,27,0,0,0
5051649971,27,0,0,0
6246352319,7,0,0,0
3578475264,22,0,0,0
5622932100,1,0,0,0
7806195935,1,0,0,0
6401678101,1054885,0,1,1
2307034945,636,0,0,0
7572468502,5,0,0,0
6447106775,1223,0,0,0
7496667585,22,0,0,0
6418480627,2718030,1,1,1
1838688975,1120,0,0,0
1281296332,349463,1,0,1
6737573065,19,0,0,0
7838715282,1,0,0,0
1671381962,1479,0,0,0
6328646405,86,0,0,0
5730741663,145,0,0,0
1607726204,6983,0,0,0
7414695642,27663,0,0,0
6339949214,14,0,0,0
3425437564,161,0,0,0
6662334697,19,0,0,0
1011690101,68,0,0,0
1317153941,19101,0,0,1
6068188530,101,0,0,0
6027891431,2,0,0,0
6508854243,42,0,0,0
2035898821,540,0,0,0
2638330734,297534,1,1,0
1297289501,177514,0,1,1
1829407315,1589039,1,1,1
6076234633,37359,1,0,0
2498948744,560238,0,1,1
6058237209,66,0,0,0
1924981297,249,0,0,0
5964184998,696296,0,1,0
1952252531,1202,0,0,0
1242015935,28722,0,0,1
6198529740,243,0,0,0
3696163853,77,0,0,0
5319346119,14,0,0,0
5142961344,44,0,0,0
1237885932,213,0,0,0
6194496979,1809,0,0,0
5587116222,148,0,0,0
2885907252,19,0,0,0
5383642122,178,0,0,0
5063890111,8,0,0,0
5690110750,3819804,0,1,1
2745044997,32,0,0,0
1623270792,3031501,0,1,1
5319638415,823,0,0,0
5414249207,1050345,0,1,1
6336950169,71,0,0,0
1098512671,50070,0,0,1
3515138340,1054,0,0,0
7650081307,12,0,0,0
1969349365,556,0,0,0
7850797425,4,0,0,0
1792125593,117869,0,0,1
6124663708,21,0,0,0
7307789031,1,0,0,0
3810601439,1126197,0,1,1
2881706372,290,1,0,0
7374384485,6,0,0,0
2130668620,34,0,0,0
3265322191,183229,1,0,0
1770926323,833,0,0,0
6902270034,60,0,0,0
2294233751,583,0,0,0
1912457050,235,0,0,0
5691223080,12,0,0,0
1968384823,384489,1,1,0
2002510347,248,0,0,0
7855121134,1,0,0,0
1725743971,1090858,1,1,1
5172608569,25451,0,0,1
6387848039,1,0,0,0
1738020395,115,0,0,0
2302153194,21192,0,0,1
6125715876,2,0,0,0
6208036355,6,0,0,0
7301662577,17,0,0,0
2848901937,959,0,0,0
1026066585,23943,0,0,0
2526406264,736,0,0,0
7531747244,12,0,0,0
1702183970,339674,1,0,0
5236442064,190157,1,1,0
2283681164,25151,0,0,0
6604554673,119,0,0,0
3040692273,52,0,0,0
5468142257,3313675,1,1,1
1638461800,1416,0,0,0
3448646682,464,0,0,0
1906780242,11845,0,0,0
1308574600,171039,0,0,0
5316212623,30,0,0,0
2568309141,4662674,1,1,0
6926373553,10128,0,0,0
2882272014,61,0,0,0
3913475454,24694,1,0,0
5274097550,652588,1,0,1
6676995447,1,0,0,0
3087623131,631646,0,1,1
2816167560,2097699,1,1,1
5876394495,97,0,0,0
5840303827,211,0,0,0
5824285425,219,0,0,0
7436559321,1306867,0,1,1
6701939444,37006,0,0,1
6284937325,70,0,0,0
2319022377,138,0,0,0
3181722351,769,0,0,0
1789147117,325,0,0,0
6344469866,1,0,0,0
1279039737,269,0,0,0
3748466141,49,0,0,0
2392084100,71,0,0,0
2157918733,1433490,0,1,0
7717101252,642,0,0,0
7764540018,6,0,0,0
7544418291,8,0,0,0
5821587877,1712323,1,0,1
2941181584,142,0,0,0
2201505910,260,0,0,0
7247026906,49,0,0,0
6703087226,25,0,0,0
1235539590,125,0,0,0
6364105795,1166,0,0,0
5046400910,22,0,0,0
1419935172,526900,0,1,1
5538819850,174,0,0,0
5719836546,3151302,0,1,1
1253383617,23672,0,0,1
7327998251,586,0,0,0
1847701815,374,0,0,0
7571137090,97,0,0,0
7843482968,3,0,0,0
1043022610,104,0,0,0
6248972022,141,0,0,0
1806125704,513,0,0,0
6367852368,910108,0,1,0
3886360950,235,0,0,0
5607067272,131,0,0,0
1815207383,889662,1,1,1
5946036618,39,0,0,0
5536967606,270,0,0,0
5308145855,290,0,0,0
2557906954,21946,1,0,0
1870714914,772,0,0,0
6684686722,1,0,0,0
1399185694,334,0,0,0
3270556160,121,0,0,0
6171361991,158384,0,1,1
5862096311,1,0,0,0
6264919605,12,0,0,0
2355658474,1040999,1,1,0
5621291027,37,0,0,0
5433300129,75,0,0,0
7845192273,12,0,0,0
7749317407,2,0,0,0
7606859690,4,0,0,0
2690067853,347,0,0,0
1280071820,237,0,0,0
7798188727,21666,1,0,0
1094994871,414,0,0,0
1315587597,1468338,0,1,1
1727911315,180,0,0,0
2044263792,2810731,1,1,0
1769641273,865,0,0,0
2078048553,181,0,0,0
5285737794,355,0,0,0
5279669551,1298,0,0,0
1333485737,11796,0,0,0
7854901080,969,0,0,0
1791271013,124,0,0,0
5202624193,162,0,0,0
1466130855,2098856,0,1,0
7516679696,3263888,1,1,1
5617299564,19,0,0,0
1415676655,183989,0,0,1
7393819217,34,0,0,0
3794338980,4356,1,0,0
7219825443,23,0,0,0
2499040597,5763,1,0,0
1196868705,0,0,0,0
5664623165,323,0,0,0
2328516855,32192697,1,1,0
3167499512,205,0,0,0
5347262530,769862,1,1,0
7795365389,39,0,0,0
5366045855,142,0,0,0
3211652131,134061,0,0,1
2905451902,22475,0,0,1
1971236345,393,0,0,0
5125080727,25,0,0,0
1797023854,309,0,0,0
6454449002,14,0,0,0
7334708273,94,0,0,0
2650980971,64685,1,0,0
5564451279,478,0,0,0
3731371474,28453,1,0,0
2748592785,203,0,0,0
3551109611,2803414,0,1,1
6895822151,18,0,0,0
5594542318,8483,1,0,0
5342829145,369,0,0,0
5613530122,2,0,0,0
7502471963,3,0,0,0
5772807015,109072,0,0,1
7491313367,2,0,0,0
5706066083,151,0,0,0
6351068379,16,0,0,0
1911819074,1158523,0,1,1
3154756305,9424,1,0,1
6210138303,13,0,0,0
3281840285,206,0,0,0
1704544512,5798348,1,1,1
1886473840,1037,0,0,0
6119742361,2876,0,0,0
5028886555,85,0,0,0
7443343958,4,0,0,0
3811559344,52928,1,0,0
7786503855,3,0,0,0
7691542788,6,0,0,0
1798608350,1037,0,0,0
6828226480,10189,0,0,0
1800397245,1250777,0,1,1
2137096053,1162776,1,1,1
1886473840,1037,0,0,0
